"","1km_threatened_STDcost_LA_bp_0.00562","1km_threatened_STDcost_LA_bp_0.00714","1km_threatened_STDcost_LA_bp_0.00866","1km_threatened_STDcost_LA_bp_0.01018","1km_threatened_STDcost_LA_bp_0.0117","1km_threatened_STDcost_LA_bp_0.01322","1km_threatened_STDcost_LA_bp_0.01474","1km_threatened_STDcost_LA_bp_0.01626","1km_threatened_STDcost_LA_bp_0.01778"
"Blondekrigged_pa.tif",0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36
"BullHusskrigged_pa.tif",0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.362,0.36
"Circalittoral_coarse_sediment_1km.tif",0.181,0.18,0.183,0.181,0.182,0.182,0.181,0.18,0.181
"Circalittoral_mud_1km.tif",0.181,0.181,0.193,0.183,0.187,0.182,0.182,0.19,0.187
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18,0.18
"Circalittoral_sand_1km.tif",0.181,0.183,0.231,0.182,0.183,0.183,0.206,0.208,0.208
"cshas_forage_fish_4_and_up.tif",0.18,0.18,0.184,0.18,0.18,0.18,0.181,0.187,0.181
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.369,0.369,0.36,0.369,0.36,0.36,0.369,0.369,0.369
"Infralittoral_coarse_sediment_1km.tif",0.241,0.259,0.207,0.207,0.207,0.207,0.207,0.207,0.207
"Infralittoral_mud_1km.tif",0.196,0.196,0.247,0.247,0.247,0.247,0.33,0.454,0.515
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.192,0.187,0.182,0.182,0.182,0.18,0.185,0.185,0.184
"Infralittoral_sand_1km.tif",0.195,0.19,0.19,0.19,0.19,0.19,0.19,0.19,0.19
"juvenile_blue_skate.tif",0.455,0.461,0.466,0.465,0.481,0.494,0.491,0.489,0.509
"kelp_pa_1km.tif",0.363,0.363,0.398,0.366,0.392,0.366,0.363,0.363,0.363
"mature_female_flappers.tif",0.423,0.433,0.437,0.456,0.475,0.492,0.426,0.421,0.421
"MI_Herring_Spawning_Beds_percent_cover.tif",0.414,0.373,0.486,0.414,0.464,0.446,0.505,0.495,0.508
"observe_density_2021_2022_1km.tif",0.36,0.36,0.373,0.361,0.362,0.36,0.369,0.368,0.373
"OBSERVE_predicted_cetorhinus_maximus.tif",0.36,0.361,0.375,0.368,0.369,0.368,0.37,0.37,0.38
"Offshore_circalittoral_coarse_sediment_1km.tif",0.285,0.283,0.289,0.293,0.304,0.301,0.303,0.303,0.312
"Offshore_circalittoral_mixed_sediment_1km.tif",0.2,0.2,0.2,0.371,0.2,0.229,0.257,0.257,0.257
"Offshore_circalittoral_mud_1km.tif",0.326,0.322,0.31,0.29,0.281,0.296,0.3,0.307,0.314
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.181,0.18,0.18,0.18,0.183,0.204,0.18,0.18,0.18
"Offshore_circalittoral_sand_1km.tif",0.351,0.351,0.363,0.359,0.362,0.364,0.362,0.357,0.368
"RJF_occProb_Shagreen_ray.tif",0.36,0.36,0.37,0.371,0.383,0.388,0.387,0.383,0.402
"sabellaria_layer_binary_1km.tif",0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412,0.412
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.361,0.361,0.366,0.361,0.366,0.366,0.361,0.361,0.361
"sandeels_logged_buffered_1km.tif",0.22,0.215,0.201,0.191,0.191,0.189,0.221,0.22,0.228
"seapen_layer_binary_1km.tif",0.372,0.372,0.372,0.388,0.383,0.383,0.404,0.421,0.421
"Turbotkrigged_pa.tif",0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.36
"UCD_OC_stock_kg_m2_upper10cm.tif",0.306,0.304,0.312,0.309,0.315,0.319,0.316,0.314,0.325
"UCD_Percentatge_OC_content_in_sediment.tif",0.304,0.302,0.311,0.308,0.314,0.318,0.315,0.314,0.325
"zostera_pa_1km.tif",0.407,0.39,0.458,0.373,0.458,0.373,0.39,0.39,0.373
"CelticSeaFront",0.18,0.18,0.182,0.18,0.18,0.18,0.18,0.18,0.18
"coastal_front",0.18,0.181,0.182,0.182,0.183,0.192,0.18,0.18,0.18
