"","1km_EcolImp_UNWcost_LA_bp_0.03162","1km_EcolImp_UNWcost_LA_bp_0.08038","1km_EcolImp_UNWcost_LA_bp_0.12914","1km_EcolImp_UNWcost_LA_bp_0.1779","1km_EcolImp_UNWcost_LA_bp_0.22666","1km_EcolImp_UNWcost_LA_bp_0.27542","1km_EcolImp_UNWcost_LA_bp_0.32418","1km_EcolImp_UNWcost_LA_bp_0.37294","1km_EcolImp_UNWcost_LA_bp_0.4217"
"Blondekrigged_pa.tif",0.161,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.335
"BullHusskrigged_pa.tif",0.178,0.16,0.16,0.16,0.161,0.16,0.161,0.16,0.16
"Circalittoral_coarse_sediment_1km.tif",0.162,0.174,0.19,0.277,0.279,0.216,0.232,0.334,0.895
"Circalittoral_mud_1km.tif",0.268,0.289,0.327,0.305,0.356,0.325,0.359,0.35,0.481
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.166,0.16,0.197,0.21,0.202,0.246,0.253,0.369,0.629
"Circalittoral_sand_1km.tif",0.16,0.176,0.373,0.338,0.313,0.293,0.428,0.488,0.832
"cshas_forage_fish_4_and_up.tif",0.342,0.32,0.32,0.32,0.32,0.38,0.421,0.518,0.589
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.161,0.167,0.167,0.167,0.161,0.167,0.161,0.164,0.161
"Infralittoral_coarse_sediment_1km.tif",0.172,0.19,0.19,0.207,0.207,0.207,0.328,0.328,0.638
"Infralittoral_mud_1km.tif",0.196,0.196,0.206,0.186,0.196,0.206,0.216,0.34,0.247
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.172,0.161,0.163,0.202,0.17,0.161,0.161,0.161,0.559
"Infralittoral_sand_1km.tif",0.214,0.238,0.162,0.162,0.162,0.176,0.338,0.31,0.762
"juvenile_blue_skate.tif",0.434,0.441,0.476,0.475,0.509,0.511,0.564,0.569,0.611
"kelp_pa_1km.tif",0.322,0.322,0.413,0.401,0.466,0.395,0.401,0.404,0.749
"mature_female_flappers.tif",0.445,0.249,0.16,0.16,0.256,0.16,0.183,0.16,0.605
"MI_Herring_Spawning_Beds_percent_cover.tif",0.321,0.321,0.322,0.584,0.489,0.395,0.335,0.423,0.937
"observe_density_2021_2022_1km.tif",0.29,0.29,0.275,0.266,0.276,0.26,0.26,0.28,0.573
"OBSERVE_predicted_cetorhinus_maximus.tif",0.261,0.258,0.274,0.298,0.337,0.287,0.325,0.336,0.494
"Offshore_circalittoral_coarse_sediment_1km.tif",0.227,0.255,0.248,0.261,0.215,0.252,0.222,0.217,0.434
"Offshore_circalittoral_mixed_sediment_1km.tif",1,0.4,0.4,0.4,0.257,0.4,0.257,0.257,0.4
"Offshore_circalittoral_mud_1km.tif",0.348,0.34,0.364,0.356,0.395,0.371,0.415,0.417,0.532
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.455,0.389,0.315,0.288,0.254,0.172,0.163,0.16,0.549
"Offshore_circalittoral_sand_1km.tif",0.34,0.321,0.306,0.294,0.327,0.303,0.307,0.338,0.557
"RJF_occProb_Shagreen_ray.tif",0.357,0.353,0.355,0.345,0.359,0.356,0.365,0.383,0.557
"sabellaria_layer_binary_1km.tif",0.412,0.353,0.353,0.412,0.353,0.353,0.353,0.353,0.412
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.165,0.162,0.162,0.162,0.176,0.162,0.179,0.162,0.213
"sandeels_logged_buffered_1km.tif",0.345,0.354,0.37,0.374,0.349,0.321,0.343,0.325,0.367
"seapen_layer_binary_1km.tif",0.333,0.333,0.366,0.344,0.377,0.361,0.426,0.432,0.557
"Turbotkrigged_pa.tif",0.169,0.196,0.205,0.205,0.216,0.206,0.207,0.225,0.401
"UCD_OC_stock_kg_m2_upper10cm.tif",0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.334,0.528
"UCD_Percentatge_OC_content_in_sediment.tif",0.323,0.324,0.325,0.325,0.324,0.325,0.325,0.339,0.527
"zostera_pa_1km.tif",0.39,0.407,0.322,0.339,0.508,0.322,0.441,0.356,0.542
"CelticSeaFront",0.32,0.321,0.32,0.32,0.32,0.44,0.324,0.421,0.89
"coastal_front",0.321,0.35,0.325,0.322,0.341,0.356,0.387,0.397,0.64
