"","3km_INITIAL_UNWcost_PB_bp_0.4217","3km_INITIAL_UNWcost_PB_bp_0.49399","3km_INITIAL_UNWcost_PB_bp_0.56628","3km_INITIAL_UNWcost_PB_bp_0.63856","3km_INITIAL_UNWcost_PB_bp_0.71085","3km_INITIAL_UNWcost_PB_bp_0.78314","3km_INITIAL_UNWcost_PB_bp_0.85543","3km_INITIAL_UNWcost_PB_bp_0.92771","3km_INITIAL_UNWcost_PB_bp_1"
"Blondekrigged_pa.tif",0.283,0.28,0.28,0.281,0.28,0.28,0.28,0.28,0.284
"BullHusskrigged_pa.tif",0.28,0.28,0.284,0.28,0.28,0.28,0.28,0.289,0.319
"Circalittoral_coarse_sediment_1km.tif",0.291,0.292,0.282,0.281,0.28,0.303,0.304,0.281,0.282
"Circalittoral_mud_1km.tif",0.337,0.299,0.288,0.283,0.291,0.291,0.317,0.317,0.32
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.286,0.28,0.283,0.298,0.321,0.315,0.281,0.294,0.281
"Circalittoral_sand_1km.tif",0.283,0.281,0.291,0.366,0.284,0.289,0.284,0.35,0.341
"cshas_forage_fish_4_and_up.tif",0.281,0.281,0.283,0.304,0.299,0.282,0.281,0.289,0.28
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.593,0.581,0.581,0.606,0.585,0.581,0.575,0.606,0.581
"Infralittoral_coarse_sediment_1km.tif",0.359,0.301,0.316,0.301,0.406,0.284,0.301,0.301,0.299
"Infralittoral_mud_1km.tif",0.544,0.322,0.448,0.337,0.448,0.322,0.322,0.337,0.322
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.298,0.294,0.285,0.307,0.3,0.322,0.295,0.306,0.294
"Infralittoral_sand_1km.tif",0.309,0.284,0.286,0.308,0.428,0.294,0.308,0.308,0.294
"juvenile_blue_skate.tif",0.297,0.305,0.304,0.338,0.31,0.305,0.301,0.315,0.324
"kelp_pa_1km.tif",0.313,0.291,0.332,0.286,0.359,0.302,0.293,0.286,0.302
"mature_female_flappers.tif",0.472,0.485,0.557,0.52,0.576,0.565,0.571,0.571,0.572
"MI_Herring_Spawning_Beds_percent_cover.tif",0.299,0.344,0.298,0.314,0.341,0.343,0.37,0.321,0.301
"observe_density_2021_2022_1km.tif",0.282,0.291,0.285,0.289,0.28,0.28,0.28,0.28,0.28
"OBSERVE_predicted_cetorhinus_maximus.tif",0.281,0.28,0.291,0.283,0.282,0.293,0.28,0.28,0.288
"Offshore_circalittoral_coarse_sediment_1km.tif",0.284,0.294,0.285,0.288,0.286,0.28,0.292,0.288,0.295
"Offshore_circalittoral_mixed_sediment_1km.tif",0.93,0.93,0.282,0.93,0.573,0.93,0.93,0.308,0.308
"Offshore_circalittoral_mud_1km.tif",0.28,0.323,0.304,0.353,0.3,0.296,0.28,0.313,0.328
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.443,0.447,0.492,0.467,0.453,0.47,0.475,0.489,0.47
"Offshore_circalittoral_sand_1km.tif",0.293,0.304,0.304,0.308,0.297,0.299,0.29,0.295,0.297
"RJF_occProb_Shagreen_ray.tif",0.287,0.301,0.287,0.311,0.286,0.284,0.28,0.29,0.293
"sabellaria_layer_binary_1km.tif",0.309,0.497,0.45,0.638,0.38,0.38,0.309,0.427,0.309
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.562,0.566,0.566,0.566,0.568,0.566,0.56,0.566,0.566
"sandeels_logged_buffered_1km.tif",0.281,0.302,0.302,0.29,0.315,0.332,0.299,0.299,0.312
"seapen_layer_binary_1km.tif",0.354,0.288,0.333,0.304,0.323,0.293,0.293,0.283,0.298
"Turbotkrigged_pa.tif",0.282,0.288,0.282,0.28,0.281,0.281,0.28,0.281,0.288
"UCD_OC_stock_kg_m2_upper10cm.tif",0.286,0.297,0.293,0.308,0.291,0.289,0.284,0.291,0.294
"UCD_Percentatge_OC_content_in_sediment.tif",0.285,0.297,0.292,0.308,0.29,0.289,0.283,0.291,0.294
"zostera_pa_1km.tif",0.289,0.3,0.289,0.3,0.333,0.295,0.3,0.3,0.3
"CelticSeaFront",0.56,0.561,0.568,0.561,0.56,0.56,0.561,0.561,0.56
"coastal_front",0.561,0.56,0.571,0.566,0.56,0.561,0.561,0.561,0.56
