"","3km_threatened_STDcost_PB_bp_0.03162","3km_threatened_STDcost_PB_bp_0.04017","3km_threatened_STDcost_PB_bp_0.04872","3km_threatened_STDcost_PB_bp_0.05726","3km_threatened_STDcost_PB_bp_0.06581","3km_threatened_STDcost_PB_bp_0.07436","3km_threatened_STDcost_PB_bp_0.08291","3km_threatened_STDcost_PB_bp_0.09145","3km_threatened_STDcost_PB_bp_0.1"
"Blondekrigged_pa.tif",0.36,0.36,0.36,0.36,0.36,0.36,0.36,0.361,0.36
"BullHusskrigged_pa.tif",0.372,0.362,0.36,0.36,0.36,0.362,0.36,0.361,0.365
"Circalittoral_coarse_sediment_1km.tif",0.181,0.182,0.184,0.189,0.186,0.234,0.239,0.191,0.181
"Circalittoral_mud_1km.tif",0.192,0.196,0.223,0.197,0.237,0.229,0.252,0.238,0.184
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.183,0.18,0.181,0.18,0.18,0.181,0.18,0.18,0.185
"Circalittoral_sand_1km.tif",0.265,0.203,0.193,0.219,0.182,0.264,0.259,0.302,0.241
"cshas_forage_fish_4_and_up.tif",0.2,0.198,0.187,0.19,0.192,0.205,0.18,0.187,0.19
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.367,0.367,0.37,0.373,0.381,0.37,0.369,0.395,0.414
"Infralittoral_coarse_sediment_1km.tif",0.329,0.329,0.301,0.301,0.342,0.301,0.301,0.237,0.342
"Infralittoral_mud_1km.tif",0.212,0.212,0.322,0.322,0.203,0.337,0.227,0.433,0.433
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.213,0.223,0.251,0.251,0.222,0.268,0.214,0.223,0.221
"Infralittoral_sand_1km.tif",0.19,0.19,0.269,0.269,0.277,0.269,0.261,0.265,0.277
"juvenile_blue_skate.tif",0.474,0.505,0.506,0.509,0.508,0.517,0.592,0.45,0.482
"kelp_pa_1km.tif",0.374,0.362,0.377,0.389,0.39,0.372,0.371,0.363,0.366
"mature_female_flappers.tif",0.427,0.451,0.468,0.454,0.424,0.461,0.491,0.467,0.442
"MI_Herring_Spawning_Beds_percent_cover.tif",0.435,0.413,0.447,0.453,0.269,0.506,0.462,0.436,0.478
"observe_density_2021_2022_1km.tif",0.369,0.36,0.364,0.361,0.36,0.36,0.361,0.36,0.36
"OBSERVE_predicted_cetorhinus_maximus.tif",0.371,0.377,0.38,0.376,0.388,0.369,0.363,0.383,0.36
"Offshore_circalittoral_coarse_sediment_1km.tif",0.282,0.3,0.308,0.305,0.302,0.318,0.313,0.321,0.321
"Offshore_circalittoral_mixed_sediment_1km.tif",0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912,0.912
"Offshore_circalittoral_mud_1km.tif",0.345,0.34,0.323,0.33,0.361,0.359,0.379,0.297,0.316
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.18,0.181,0.182,0.182,0.18,0.181,0.181,0.182,0.181
"Offshore_circalittoral_sand_1km.tif",0.366,0.376,0.37,0.372,0.373,0.37,0.381,0.365,0.375
"RJF_occProb_Shagreen_ray.tif",0.36,0.402,0.403,0.405,0.411,0.417,0.438,0.4,0.416
"sabellaria_layer_binary_1km.tif",0.437,0.437,0.417,0.417,0.417,0.417,0.497,0.37,0.534
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.361,0.361,0.361,0.364,0.371,0.361,0.362,0.362,0.369
"sandeels_logged_buffered_1km.tif",0.25,0.228,0.216,0.216,0.22,0.204,0.204,0.183,0.195
"seapen_layer_binary_1km.tif",0.402,0.462,0.407,0.402,0.412,0.472,0.452,0.371,0.371
"Turbotkrigged_pa.tif",0.364,0.369,0.37,0.369,0.36,0.372,0.36,0.36,0.36
"UCD_OC_stock_kg_m2_upper10cm.tif",0.312,0.325,0.324,0.325,0.33,0.333,0.342,0.323,0.331
"UCD_Percentatge_OC_content_in_sediment.tif",0.31,0.325,0.324,0.325,0.33,0.334,0.344,0.323,0.331
"zostera_pa_1km.tif",0.396,0.403,0.567,0.556,0.424,0.546,0.528,0.517,0.435
"CelticSeaFront",0.18,0.181,0.181,0.182,0.18,0.18,0.18,0.181,0.18
"coastal_front",0.181,0.182,0.189,0.195,0.206,0.191,0.193,0.185,0.189
