"","3km_EcolImp_STDcost_PB_bp_0.07499","3km_EcolImp_STDcost_PB_bp_0.08785","3km_EcolImp_STDcost_PB_bp_0.1007","3km_EcolImp_STDcost_PB_bp_0.11355","3km_EcolImp_STDcost_PB_bp_0.12641","3km_EcolImp_STDcost_PB_bp_0.13926","3km_EcolImp_STDcost_PB_bp_0.15212","3km_EcolImp_STDcost_PB_bp_0.16497","3km_EcolImp_STDcost_PB_bp_0.17783"
"Blondekrigged_pa.tif",0.192,0.195,0.192,0.2,0.188,0.193,0.204,0.188,0.16
"BullHusskrigged_pa.tif",0.16,0.161,0.16,0.16,0.16,0.16,0.16,0.161,0.194
"Circalittoral_coarse_sediment_1km.tif",0.168,0.172,0.168,0.163,0.169,0.163,0.175,0.171,0.166
"Circalittoral_mud_1km.tif",0.264,0.272,0.268,0.273,0.3,0.316,0.266,0.322,0.332
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.164,0.16,0.16,0.163,0.16,0.161,0.161,0.16,0.161
"Circalittoral_sand_1km.tif",0.275,0.259,0.261,0.274,0.265,0.266,0.257,0.262,0.269
"cshas_forage_fish_4_and_up.tif",0.321,0.323,0.32,0.321,0.32,0.32,0.322,0.323,0.321
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.346,0.328,0.332,0.328,0.334,0.328,0.328,0.331,0.328
"Infralittoral_coarse_sediment_1km.tif",0.329,0.312,0.301,0.312,0.301,0.315,0.315,0.315,0.315
"Infralittoral_mud_1km.tif",0.248,0.201,0.167,0.201,0.167,0.209,0.209,0.209,0.209
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.173,0.184,0.179,0.183,0.188,0.161,0.161,0.161,0.161
"Infralittoral_sand_1km.tif",0.182,0.166,0.261,0.174,0.269,0.213,0.213,0.213,0.213
"juvenile_blue_skate.tif",0.591,0.651,0.651,0.636,0.63,0.636,0.636,0.618,0.652
"kelp_pa_1km.tif",0.328,0.323,0.332,0.338,0.337,0.334,0.328,0.337,0.337
"mature_female_flappers.tif",0.585,0.591,0.612,0.609,0.507,0.61,0.618,0.633,0.339
"MI_Herring_Spawning_Beds_percent_cover.tif",0.354,0.402,0.362,0.363,0.363,0.363,0.362,0.331,0.331
"observe_density_2021_2022_1km.tif",0.274,0.285,0.284,0.287,0.275,0.281,0.289,0.266,0.242
"OBSERVE_predicted_cetorhinus_maximus.tif",0.325,0.338,0.34,0.348,0.292,0.351,0.354,0.34,0.264
"Offshore_circalittoral_coarse_sediment_1km.tif",0.195,0.194,0.188,0.197,0.188,0.186,0.197,0.179,0.189
"Offshore_circalittoral_mixed_sediment_1km.tif",0.93,0.93,0.912,0.93,0.912,0.912,0.93,0.912,0.912
"Offshore_circalittoral_mud_1km.tif",0.508,0.521,0.503,0.492,0.482,0.489,0.496,0.483,0.552
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.389,0.402,0.418,0.418,0.419,0.421,0.398,0.421,0.328
"Offshore_circalittoral_sand_1km.tif",0.344,0.338,0.343,0.34,0.346,0.345,0.34,0.348,0.328
"RJF_occProb_Shagreen_ray.tif",0.391,0.389,0.389,0.383,0.391,0.386,0.383,0.386,0.402
"sabellaria_layer_binary_1km.tif",0.367,0.367,0.356,0.367,0.607,0.423,0.423,0.423,0.423
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.34,0.323,0.331,0.323,0.33,0.323,0.323,0.326,0.323
"sandeels_logged_buffered_1km.tif",0.32,0.32,0.344,0.32,0.322,0.322,0.328,0.332,0.32
"seapen_layer_binary_1km.tif",0.589,0.65,0.645,0.635,0.625,0.63,0.62,0.63,0.609
"Turbotkrigged_pa.tif",0.16,0.171,0.167,0.173,0.172,0.169,0.175,0.165,0.179
"UCD_OC_stock_kg_m2_upper10cm.tif",0.323,0.32,0.32,0.32,0.32,0.32,0.32,0.32,0.32
"UCD_Percentatge_OC_content_in_sediment.tif",0.326,0.323,0.323,0.323,0.323,0.323,0.322,0.323,0.325
"zostera_pa_1km.tif",0.501,0.374,0.528,0.396,0.435,0.398,0.398,0.398,0.398
"CelticSeaFront",0.322,0.322,0.32,0.322,0.323,0.322,0.322,0.32,0.321
"coastal_front",0.32,0.321,0.326,0.333,0.322,0.33,0.323,0.339,0.321
