"","1km_INITIAL_STDcost_LA_bp_0.01","1km_INITIAL_STDcost_LA_bp_0.0127","1km_INITIAL_STDcost_LA_bp_0.0154","1km_INITIAL_STDcost_LA_bp_0.01811","1km_INITIAL_STDcost_LA_bp_0.02081","1km_INITIAL_STDcost_LA_bp_0.02351","1km_INITIAL_STDcost_LA_bp_0.02622","1km_INITIAL_STDcost_LA_bp_0.02892","1km_INITIAL_STDcost_LA_bp_0.03162"
"Blondekrigged_pa.tif",0.303,0.302,0.326,0.327,0.308,0.313,0.324,0.337,0.315
"BullHusskrigged_pa.tif",0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28
"Circalittoral_coarse_sediment_1km.tif",0.281,0.285,0.281,0.281,0.283,0.284,0.281,0.286,0.283
"Circalittoral_mud_1km.tif",0.377,0.383,0.386,0.378,0.409,0.399,0.369,0.347,0.401
"Circalittoral_rock_and_biogenic_reef_1km.tif",0.282,0.284,0.28,0.28,0.28,0.28,0.28,0.28,0.28
"Circalittoral_sand_1km.tif",0.285,0.293,0.288,0.289,0.296,0.294,0.285,0.29,0.292
"cshas_forage_fish_4_and_up.tif",0.281,0.28,0.28,0.281,0.281,0.28,0.28,0.28,0.281
"IfI_Anguilla_anguilla_estuaries_rivermouths_pa_500m.tif",0.576,0.576,0.562,0.562,0.576,0.576,0.576,0.576,0.576
"Infralittoral_coarse_sediment_1km.tif",0.362,0.345,0.293,0.345,0.328,0.31,0.31,0.31,0.31
"Infralittoral_mud_1km.tif",0.309,0.371,0.361,0.371,0.505,0.505,0.515,0.515,0.515
"Infralittoral_rock_and_biogenic_reef_1km.tif",0.281,0.29,0.281,0.283,0.281,0.281,0.281,0.281,0.281
"Infralittoral_sand_1km.tif",0.281,0.281,0.295,0.295,0.295,0.3,0.3,0.3,0.3
"juvenile_blue_skate.tif",0.34,0.365,0.293,0.28,0.4,0.282,0.288,0.294,0.283
"kelp_pa_1km.tif",0.286,0.28,0.28,0.28,0.289,0.283,0.28,0.319,0.28
"mature_female_flappers.tif",0.717,0.722,0.757,0.751,0.725,0.731,0.74,0.732,0.717
"MI_Herring_Spawning_Beds_percent_cover.tif",0.381,0.391,0.388,0.392,0.307,0.284,0.323,0.356,0.387
"observe_density_2021_2022_1km.tif",0.301,0.297,0.339,0.341,0.299,0.335,0.326,0.318,0.321
"OBSERVE_predicted_cetorhinus_maximus.tif",0.353,0.36,0.369,0.367,0.343,0.349,0.355,0.362,0.343
"Offshore_circalittoral_coarse_sediment_1km.tif",0.28,0.28,0.28,0.283,0.282,0.28,0.285,0.299,0.28
"Offshore_circalittoral_mixed_sediment_1km.tif",0.343,0.343,0.343,0.4,0.371,0.286,0.286,0.343,0.286
"Offshore_circalittoral_mud_1km.tif",0.28,0.283,0.296,0.28,0.28,0.28,0.28,0.28,0.28
"Offshore_circalittoral_rock_and_biogenic_reef_1km.tif",0.464,0.467,0.554,0.554,0.467,0.555,0.56,0.504,0.561
"Offshore_circalittoral_sand_1km.tif",0.297,0.295,0.31,0.306,0.297,0.3,0.296,0.29,0.306
"RJF_occProb_Shagreen_ray.tif",0.286,0.286,0.28,0.28,0.305,0.28,0.282,0.289,0.28
"sabellaria_layer_binary_1km.tif",0.294,0.294,0.294,0.294,0.353,0.353,0.412,0.412,0.412
"Salmon_Estuaries_Rivermouths_pa_500m.tif",0.562,0.562,0.565,0.565,0.562,0.562,0.562,0.562,0.562
"sandeels_logged_buffered_1km.tif",0.283,0.305,0.284,0.314,0.291,0.318,0.318,0.283,0.302
"seapen_layer_binary_1km.tif",0.29,0.295,0.295,0.284,0.29,0.284,0.284,0.284,0.284
"Turbotkrigged_pa.tif",0.28,0.28,0.283,0.287,0.28,0.281,0.293,0.301,0.287
"UCD_OC_stock_kg_m2_upper10cm.tif",0.281,0.281,0.291,0.285,0.285,0.283,0.282,0.282,0.285
"UCD_Percentatge_OC_content_in_sediment.tif",0.28,0.28,0.287,0.282,0.284,0.28,0.28,0.28,0.283
"zostera_pa_1km.tif",0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.288,0.288
"CelticSeaFront",0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
"coastal_front",0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
